date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-05-15,46,0,BI,06:00:00,2,0.037,N,N,0.016,0.022,N,0.051,Wednesday
2019-05-16,46,0,BI,06:00:00,2,0.033,N,N,0.019,0.023,N,0.063,Thursday
2019-05-20,46,0,BI,06:00:00,2,0.04,N,N,0.017,0.021,N,0.057,Monday
2019-03-21,46,0,BI,06:00:00,2,0.041,N,N,0.025,0.03,N,0.069,Thursday
2019-01-30,46,0,BI,06:00:00,2,0.038,N,N,0.025,0.03,N,0.045,Wednesday
2019-01-07,51,0,AU,06:00:00,2,0.06,N,N,0.106,0.171,N,0.193,Monday
2019-01-08,51,0,AU,06:00:00,2,0.069,N,N,0.117,0.188,N,0.216,Tuesday
2019-01-09,51,0,AU,06:00:00,2,0.07233333,N,N,0.114,0.174,N,0.201,Wednesday
2019-01-11,51,0,AU,06:00:00,2,0.08,N,N,0.1,0.153,N,0.174,Friday
2019-01-14,51,0,AU,06:00:00,2,0.081,N,N,0.114,0.175,N,0.194,Monday
2019-01-15,51,0,AU,06:00:00,2,0.08,N,N,0.132,0.201,N,0.222,Tuesday
2019-01-16,51,0,AU,06:00:00,2,0.07233333,N,N,0.102,0.158,N,0.18,Wednesday
2019-01-17,51,0,AU,06:00:00,2,0.074,N,N,0.11,0.169,N,0.195,Thursday
2019-01-18,51,0,AU,06:00:00,2,0.066,N,N,0.095,0.158,N,0.175,Friday
2019-01-21,51,0,AU,06:00:00,2,0.091,N,N,0.117,0.175,N,0.196,Monday
2019-01-22,51,0,AU,06:00:00,2,0.07233333,N,N,0.12,0.189,N,0.216,Tuesday
2019-01-23,51,0,AU,06:00:00,2,0.07233333,N,N,0.101,0.153,N,0.17,Wednesday
2019-01-25,51,0,AU,06:00:00,2,0.076,N,N,0.116,0.172,N,0.191,Friday
2019-01-28,51,0,AU,06:00:00,2,0.072,N,N,0.127,0.19,N,0.216,Monday
2019-01-29,51,0,AU,06:00:00,2,0.084,N,N,0.123,0.189,N,0.216,Tuesday
2019-01-31,51,0,AU,06:00:00,2,0.088,N,N,0.105,0.171,N,0.198,Thursday
2019-02-01,51,0,AU,06:00:00,2,0.071,N,N,0.116,0.176,N,0.193,Friday
2019-02-04,51,0,AU,06:00:00,2,0.067,N,N,0.129,0.204,N,0.226,Monday
2019-02-06,51,0,AU,06:00:00,2,0.078,N,N,0.118,0.186,N,0.221,Wednesday
2019-02-07,51,0,AU,06:00:00,2,0.07413333,N,N,0.14,0.211,N,0.24,Thursday
2019-02-08,51,0,AU,06:00:00,2,0.075,N,N,0.115,0.164,N,0.182,Friday
2019-02-12,51,0,AU,06:00:00,2,0.071,N,N,0.13,0.196,N,0.222,Tuesday
2019-02-13,51,0,AU,06:00:00,2,0.08,N,N,0.1,0.166,N,0.181,Wednesday
2019-02-15,51,0,AU,06:00:00,2,0.07428333,N,N,0.11,0.175,N,0.271,Friday
2019-02-18,51,0,AU,06:00:00,2,0.07413333,N,N,0.134,0.204,N,0.222,Monday
2019-02-20,51,0,AU,06:00:00,2,0.082,N,N,0.136,0.198,N,0.22,Wednesday
2019-02-21,51,0,AU,06:00:00,2,0.078,N,N,0.119,0.191,N,0.217,Thursday
2019-02-22,51,0,AU,06:00:00,2,0.073,N,N,0.104,0.166,N,0.187,Friday
2019-03-11,51,0,AU,06:00:00,2,0.079,N,N,0.139,0.202,N,0.22,Monday
2019-03-12,51,0,AU,06:00:00,2,0.078,N,N,0.125,0.183,N,0.21,Tuesday
2019-03-13,51,0,AU,06:00:00,2,0.07305333,N,N,0.111,0.16,N,0.184,Wednesday
2019-03-15,51,0,AU,06:00:00,2,0.074,N,N,0.113,0.174,N,0.193,Friday
2019-03-18,51,0,AU,06:00:00,2,0.071,N,N,0.145,0.21,N,0.226,Monday
2019-03-19,51,0,AU,06:00:00,2,0.072,N,N,0.13,0.198,N,0.23,Tuesday
2019-03-20,51,0,AU,06:00:00,2,0.073,N,N,0.117,0.178,N,0.202,Wednesday
2019-03-25,51,0,AU,06:00:00,2,0.07413333,N,N,0.134,0.193,N,0.214,Monday
2019-03-26,51,0,AU,06:00:00,2,0.073,N,N,0.127,0.192,N,0.223,Tuesday
2019-03-27,51,0,AU,06:00:00,2,0.057,N,N,0.12,0.185,N,0.205,Wednesday
2019-03-28,51,0,AU,06:00:00,2,0.069,N,N,0.114,0.174,N,0.19,Thursday
2019-03-29,51,0,AU,06:00:00,2,0.055,N,N,0.118,0.162,N,0.179,Friday
2019-04-01,51,0,AU,06:00:00,2,0.068,N,N,0.119,0.18,N,0.202,Monday
2019-04-02,51,0,AU,06:00:00,2,0.074,N,N,0.129,0.193,N,0.217,Tuesday
2019-04-03,51,0,AU,06:00:00,2,0.07233333,N,N,0.122,0.187,N,0.21,Wednesday
2019-04-04,51,0,AU,06:00:00,2,0.057,N,N,0.125,0.196,N,0.21,Thursday
2019-04-05,51,0,AU,06:00:00,2,0.068,N,N,0.115,0.173,N,0.188,Friday
2019-04-08,51,0,AU,06:00:00,2,0.057,N,N,0.123,0.18,N,0.204,Monday
2019-04-09,51,0,AU,06:00:00,2,0.072,N,N,0.122,0.195,N,0.221,Tuesday
2019-04-10,51,0,AU,06:00:00,2,0.067,N,N,0.124,0.189,N,0.213,Wednesday
2019-04-11,51,0,AU,06:00:00,2,0.053,N,N,0.124,0.196,N,0.219,Thursday
2019-04-12,51,0,AU,06:00:00,2,0.054,N,N,0.112,0.172,N,0.189,Friday
2019-04-15,51,0,AU,06:00:00,2,0.07,N,N,0.137,0.196,N,0.213,Monday
2019-04-18,51,0,AU,06:00:00,2,0.054,N,N,0.132,0.19,N,0.215,Thursday
2019-04-19,51,0,AU,06:00:00,2,0.05,N,N,0.119,0.164,N,0.178,Friday
2019-05-06,51,0,AU,06:00:00,2,0.063,N,N,0.13,0.182,N,0.2,Monday
2019-05-07,51,0,AU,06:00:00,2,0.061,N,N,0.12,0.179,N,0.201,Tuesday
2019-05-09,51,0,AU,06:00:00,2,0.06,N,N,0.123,0.176,N,0.193,Thursday
2019-05-10,51,0,AU,06:00:00,2,0.056,N,N,0.103,0.146,N,0.166,Friday
2019-05-13,51,0,AU,06:00:00,2,0.066,N,N,0.11,0.164,N,0.184,Monday
2019-05-14,51,0,AU,06:00:00,2,0.073,N,N,0.136,0.199,N,0.223,Tuesday
2019-05-15,51,0,AU,06:00:00,2,0.059,N,N,0.117,0.177,N,0.201,Wednesday
2019-05-16,51,0,AU,06:00:00,2,0.062,N,N,0.114,0.183,N,0.211,Thursday
2019-05-20,51,0,AU,06:00:00,2,0.071,N,N,0.15,0.196,N,0.213,Monday
2019-03-21,51,0,AU,06:00:00,2,0.067,N,N,0.123,0.19,N,0.214,Thursday
