date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-19,35,0,AZ,10:00:00,2,0.048,0.265,N,N,N,N,0.101,Tuesday
2019-02-20,35,0,AZ,10:00:00,2,0.057,0.232,N,N,N,N,0.102,Wednesday
2019-02-21,35,0,AZ,10:00:00,2,0.056,0.243,N,N,N,N,0.102,Thursday
2019-02-22,35,0,AZ,10:00:00,2,0.066,0.245,N,N,N,N,0.08,Friday
2019-03-11,35,0,AZ,10:00:00,2,0.065,0.256,N,N,N,N,0.106,Monday
2019-03-12,35,0,AZ,10:00:00,2,0.065,0.245,N,N,N,N,0.107,Tuesday
2019-03-13,35,0,AZ,10:00:00,2,0.063,0.23792,N,N,N,N,0.106,Wednesday
2019-03-14,35,0,AZ,10:00:00,2,0.073,0.23792,N,N,N,N,0.133,Thursday
2019-03-15,35,0,AZ,10:00:00,2,0.063,0.231,N,N,N,N,0.098,Friday
2019-03-18,35,0,AZ,10:00:00,2,0.061,0.246,N,N,N,N,0.097,Monday
2019-03-19,35,0,AZ,10:00:00,2,0.058,0.235,N,N,N,N,0.117,Tuesday
2019-03-20,35,0,AZ,10:00:00,2,0.06,0.235,N,N,N,N,0.109,Wednesday
2019-03-22,35,0,AZ,10:00:00,2,0.078,0.175,N,N,N,N,0.085,Friday
2019-03-26,35,0,AZ,10:00:00,2,0.064,0.254,N,N,N,N,0.094,Tuesday
2019-03-27,35,0,AZ,10:00:00,2,0.062,0.201,N,N,N,N,0.117,Wednesday
2019-03-28,35,0,AZ,10:00:00,2,0.06,0.233,N,N,N,N,0.115,Thursday
2019-03-29,35,0,AZ,10:00:00,2,0.061,0.192,N,N,N,N,0.13,Friday
2019-04-01,35,0,AZ,10:00:00,2,0.074,0.221,N,N,N,N,0.1,Monday
2019-04-03,35,0,AZ,10:00:00,2,0.0534,0.22112,N,N,N,N,0.108,Wednesday
2019-04-04,35,0,AZ,10:00:00,2,0.07,0.213,N,N,N,N,0.106,Thursday
2019-04-05,35,0,AZ,10:00:00,2,0.269,0.2342,N,N,N,N,0.109,Friday
2019-04-08,35,0,AZ,10:00:00,2,0.12,0.228,N,N,N,N,0.083,Monday
2019-04-09,35,0,AZ,10:00:00,2,0.055,0.25,N,N,N,N,0.099,Tuesday
2019-04-10,35,0,AZ,10:00:00,2,0.054,0.232,N,N,N,N,0.104,Wednesday
2019-04-11,35,0,AZ,10:00:00,2,0.07,0.206,N,N,N,N,0.102,Thursday
2019-04-12,35,0,AZ,10:00:00,2,0.044,0.2,N,N,N,N,0.108,Friday
2019-04-15,35,0,AZ,10:00:00,2,0.057,0.217,N,N,N,N,0.104,Monday
2019-04-18,35,0,AZ,10:00:00,2,0.055,0.213,N,N,N,N,0.102,Thursday
2019-04-19,35,0,AZ,10:00:00,2,0.064,0.192,N,N,N,N,0.094,Friday
2019-05-06,35,0,AZ,10:00:00,2,0.054,0.204,N,N,N,N,0.103,Monday
2019-05-07,35,0,AZ,10:00:00,2,0.057,0.211,N,N,N,N,0.104,Tuesday
2019-05-09,35,0,AZ,10:00:00,2,0.049,0.201,N,N,N,N,0.092,Thursday
2019-05-10,35,0,AZ,10:00:00,2,0.07,0.21,N,N,N,N,0.074,Friday
2019-05-13,35,0,AZ,10:00:00,2,0.051,0.215,N,N,N,N,0.077,Monday
2019-05-14,35,0,AZ,10:00:00,2,0.053,0.235,N,N,N,N,0.109,Tuesday
2019-05-15,35,0,AZ,10:00:00,2,0.059,0.211,N,N,N,N,0.093,Wednesday
2019-05-20,35,0,AZ,10:00:00,2,0.047,0.229,N,N,N,N,0.108,Monday
2019-03-21,35,0,AZ,10:00:00,2,0.266,0.2342,N,N,N,N,0.116,Thursday
2019-01-30,35,0,AZ,10:00:00,2,0.062,0.215,N,N,N,N,0.091,Wednesday
2019-01-08,46,0,AR,10:00:00,2,0.02,N,N,N,N,N,0.037,Tuesday
2019-01-09,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.029,Wednesday
2019-01-14,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.024,Monday
2019-01-15,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.028,Tuesday
2019-01-16,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.024,Wednesday
2019-01-17,46,0,AR,10:00:00,2,0.022,N,N,N,N,N,0.027,Thursday
2019-01-18,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.025,Friday
2019-01-21,46,0,AR,10:00:00,2,0.024,N,N,N,N,N,0.035,Monday
2019-01-22,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.031,Tuesday
2019-01-23,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.037,Wednesday
2019-01-28,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.029,Monday
2019-01-29,46,0,AR,10:00:00,2,0.021,N,N,N,N,N,0.03,Tuesday
2019-02-01,46,0,AR,10:00:00,2,0.016,N,N,N,N,N,0.025,Friday
2019-02-04,46,0,AR,10:00:00,2,0.022,N,N,N,N,N,0.03,Monday
2019-02-05,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.028,Tuesday
2019-02-06,46,0,AR,10:00:00,2,0.02,N,N,N,N,N,0.02,Wednesday
2019-02-07,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.037,Thursday
2019-02-08,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.028,Friday
2019-02-13,46,0,AR,10:00:00,2,0.02,N,N,N,N,N,0.031,Wednesday
2019-02-19,46,0,AR,10:00:00,2,0.024,N,N,N,N,N,0.021,Tuesday
2019-02-21,46,0,AR,10:00:00,2,0.021,N,N,N,N,N,0.023,Thursday
2019-02-22,46,0,AR,10:00:00,2,0.02,N,N,N,N,N,0.021,Friday
2019-03-11,46,0,AR,10:00:00,2,0.016,N,N,N,N,N,0.031,Monday
2019-03-12,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.026,Tuesday
2019-03-13,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.021,Wednesday
2019-03-14,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.028,Thursday
2019-03-15,46,0,AR,10:00:00,2,0.015,N,N,N,N,N,0.02,Friday
2019-03-18,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.026,Monday
2019-03-19,46,0,AR,10:00:00,2,0.022,N,N,N,N,N,0.023,Tuesday
2019-03-20,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.02,Wednesday
2019-03-22,46,0,AR,10:00:00,2,0.015,N,N,N,N,N,0.026,Friday
2019-03-26,46,0,AR,10:00:00,2,0.016,N,N,N,N,N,0.023,Tuesday
2019-03-27,46,0,AR,10:00:00,2,0.015,N,N,N,N,N,0.027,Wednesday
2019-03-28,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.023,Thursday
2019-03-29,46,0,AR,10:00:00,2,0.009,N,N,N,N,N,0.027,Friday
2019-04-01,46,0,AR,10:00:00,2,0.013,N,N,N,N,N,0.039,Monday
2019-04-02,46,0,AR,10:00:00,2,0.019,N,N,N,N,N,0.029,Tuesday
2019-04-03,46,0,AR,10:00:00,2,0.01719149,N,N,N,N,N,0.023,Wednesday
2019-04-05,46,0,AR,10:00:00,2,0.015,N,N,N,N,N,0.023,Friday
2019-04-08,46,0,AR,10:00:00,2,0.01,N,N,N,N,N,0.027,Monday
2019-04-09,46,0,AR,10:00:00,2,0.019,N,N,N,N,N,0.037,Tuesday
2019-04-10,46,0,AR,10:00:00,2,0.014,N,N,N,N,N,0.017,Wednesday
2019-04-11,46,0,AR,10:00:00,2,0.012,N,N,N,N,N,0.019,Thursday
2019-04-12,46,0,AR,10:00:00,2,0.011,N,N,N,N,N,0.017,Friday
2019-04-18,46,0,AR,10:00:00,2,0.016,N,N,N,N,N,0.021,Thursday
2019-04-19,46,0,AR,10:00:00,2,0.012,N,N,N,N,N,0.015,Friday
2019-05-06,46,0,AR,10:00:00,2,0.013,N,N,N,N,N,0.018,Monday
2019-05-07,46,0,AR,10:00:00,2,0.015,N,N,N,N,N,0.023,Tuesday
2019-05-09,46,0,AR,10:00:00,2,0.013,N,N,N,N,N,0.016,Thursday
2019-05-13,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.021,Monday
2019-05-14,46,0,AR,10:00:00,2,0.017,N,N,N,N,N,0.023,Tuesday
2019-05-15,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.016,Wednesday
2019-05-16,46,0,AR,10:00:00,2,0.016,N,N,N,N,N,0.019,Thursday
2019-05-20,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.017,Monday
2019-03-21,46,0,AR,10:00:00,2,0.018,N,N,N,N,N,0.025,Thursday
2019-01-30,46,0,AR,10:00:00,2,0.026,N,N,N,N,N,0.025,Wednesday
2019-01-07,47,0,AR,10:00:00,2,0.021,0.0195,N,N,N,N,0.048,Monday
2019-01-08,47,0,AR,10:00:00,2,0.02,0.037,N,N,N,N,0.053,Tuesday
2019-01-10,47,0,AR,10:00:00,2,0.017,0.027,N,N,N,N,0.061,Thursday
2019-01-11,47,0,AR,10:00:00,2,0.022,0.0195,N,N,N,N,0.046,Friday
2019-01-14,47,0,AR,10:00:00,2,0.018,0.024,N,N,N,N,0.063,Monday
2019-01-15,47,0,AR,10:00:00,2,0.018,0.028,N,N,N,N,0.057,Tuesday
2019-01-16,47,0,AR,10:00:00,2,0.01852,0.024,N,N,N,N,0.048,Wednesday
2019-01-17,47,0,AR,10:00:00,2,0.022,0.027,N,N,N,N,0.055,Thursday
2019-01-18,47,0,AR,10:00:00,2,0.018,0.025,N,N,N,N,0.048,Friday
2019-01-21,47,0,AR,10:00:00,2,0.024,0.035,N,N,N,N,0.052,Monday
2019-01-22,47,0,AR,10:00:00,2,0.0148,0.031,N,N,N,N,0.055,Tuesday
2019-01-23,47,0,AR,10:00:00,2,0.0148,0.037,N,N,N,N,0.063,Wednesday
2019-01-24,47,0,AR,10:00:00,2,0.026,0.0195,N,N,N,N,0.049,Thursday
2019-01-28,47,0,AR,10:00:00,2,0.017,0.029,N,N,N,N,0.049,Monday
2019-01-29,47,0,AR,10:00:00,2,0.021,0.03,N,N,N,N,0.058,Tuesday
2019-01-31,47,0,AR,10:00:00,2,0.03,0.0195,N,N,N,N,0.061,Thursday
2019-02-01,47,0,AR,10:00:00,2,0.016,0.025,N,N,N,N,0.049,Friday
2019-02-04,47,0,AR,10:00:00,2,0.022,0.03,N,N,N,N,0.052,Monday
2019-02-05,47,0,AR,10:00:00,2,0.0138,0.028,N,N,N,N,0.05,Tuesday
2019-02-06,47,0,AR,10:00:00,2,0.02,0.02,N,N,N,N,0.05,Wednesday
2019-02-07,47,0,AR,10:00:00,2,0.0148,0.037,N,N,N,N,0.053,Thursday
2019-02-08,47,0,AR,10:00:00,2,0.017,0.028,N,N,N,N,0.045,Friday
2019-02-11,47,0,AR,10:00:00,2,0.019,0.02366667,N,N,N,N,0.066,Monday
2019-02-12,47,0,AR,10:00:00,2,0.015,0.02375,N,N,N,N,0.049,Tuesday
2019-02-15,47,0,AR,10:00:00,2,0.019,0.02366667,N,N,N,N,0.056,Friday
2019-02-19,47,0,AR,10:00:00,2,0.024,0.021,N,N,N,N,0.04,Tuesday
2019-02-20,47,0,AR,10:00:00,2,0.03,0.0195,N,N,N,N,0.046,Wednesday
2019-02-21,47,0,AR,10:00:00,2,0.021,0.023,N,N,N,N,0.045,Thursday
2019-02-22,47,0,AR,10:00:00,2,0.02,0.021,N,N,N,N,0.047,Friday
2019-03-11,47,0,AR,10:00:00,2,0.016,0.031,N,N,N,N,0.054,Monday
2019-03-13,47,0,AR,10:00:00,2,0.01852,0.021,N,N,N,N,0.043,Wednesday
2019-03-15,47,0,AR,10:00:00,2,0.015,0.02,N,N,N,N,0.041,Friday
2019-03-18,47,0,AR,10:00:00,2,0.018,0.026,N,N,N,N,0.049,Monday
2019-03-19,47,0,AR,10:00:00,2,0.022,0.023,N,N,N,N,0.046,Tuesday
2019-03-26,47,0,AR,10:00:00,2,0.016,0.023,N,N,N,N,0.047,Tuesday
2019-03-27,47,0,AR,10:00:00,2,0.015,0.027,N,N,N,N,0.041,Wednesday
2019-03-29,47,0,AR,10:00:00,2,0.009,0.027,N,N,N,N,0.04,Friday
2019-04-01,47,0,AR,10:00:00,2,0.013,0.039,N,N,N,N,0.042,Monday
2019-04-02,47,0,AR,10:00:00,2,0.019,0.029,N,N,N,N,0.044,Tuesday
2019-04-03,47,0,AR,10:00:00,2,0.01852,0.023,N,N,N,N,0.042,Wednesday
2019-04-04,47,0,AR,10:00:00,2,0.009,0.0229,N,N,N,N,0.041,Thursday
2019-04-08,47,0,AR,10:00:00,2,0.01,0.027,N,N,N,N,0.041,Monday
2019-04-09,47,0,AR,10:00:00,2,0.019,0.037,N,N,N,N,0.059,Tuesday
2019-04-10,47,0,AR,10:00:00,2,0.014,0.017,N,N,N,N,0.057,Wednesday
2019-04-11,47,0,AR,10:00:00,2,0.012,0.019,N,N,N,N,0.046,Thursday
2019-04-12,47,0,AR,10:00:00,2,0.011,0.017,N,N,N,N,0.033,Friday
2019-04-15,47,0,AR,10:00:00,2,0.014,0.0229,N,N,N,N,0.04,Monday
2019-04-16,47,0,AR,10:00:00,2,0.019,0.02268,N,N,N,N,0.041,Tuesday
2019-04-18,47,0,AR,10:00:00,2,0.016,0.021,N,N,N,N,0.039,Thursday
2019-04-19,47,0,AR,10:00:00,2,0.012,0.015,N,N,N,N,0.044,Friday
2019-05-06,47,0,AR,10:00:00,2,0.013,0.018,N,N,N,N,0.037,Monday
2019-05-07,47,0,AR,10:00:00,2,0.015,0.023,N,N,N,N,0.037,Tuesday
2019-05-09,47,0,AR,10:00:00,2,0.013,0.016,N,N,N,N,0.041,Thursday
2019-05-13,47,0,AR,10:00:00,2,0.017,0.021,N,N,N,N,0.044,Monday
2019-05-14,47,0,AR,10:00:00,2,0.017,0.023,N,N,N,N,0.04,Tuesday
2019-05-15,47,0,AR,10:00:00,2,0.018,0.016,N,N,N,N,0.039,Wednesday
2019-05-16,47,0,AR,10:00:00,2,0.016,0.019,N,N,N,N,0.04,Thursday
2019-05-20,47,0,AR,10:00:00,2,0.018,0.017,N,N,N,N,0.041,Monday
2019-03-21,47,0,AR,10:00:00,2,0.018,0.025,N,N,N,N,0.043,Thursday
2019-01-07,51,0,AV,10:00:00,2,0.025,N,N,N,N,N,0.106,Monday
2019-01-08,51,0,AV,10:00:00,2,0.013,N,N,N,N,N,0.117,Tuesday
2019-01-09,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.114,Wednesday
2019-01-11,51,0,AV,10:00:00,2,0.011,N,N,N,N,N,0.1,Friday
2019-01-14,51,0,AV,10:00:00,2,0.014,N,N,N,N,N,0.114,Monday
2019-01-15,51,0,AV,10:00:00,2,0.009,N,N,N,N,N,0.132,Tuesday
2019-01-16,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.102,Wednesday
2019-01-17,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.11,Thursday
2019-01-18,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.095,Friday
2019-01-21,51,0,AV,10:00:00,2,0.036,N,N,N,N,N,0.117,Monday
2019-01-22,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.12,Tuesday
2019-01-23,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.101,Wednesday
2019-01-25,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.116,Friday
2019-01-28,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.127,Monday
2019-01-29,51,0,AV,10:00:00,2,0.014,N,N,N,N,N,0.123,Tuesday
2019-01-31,51,0,AV,10:00:00,2,0.016,N,N,N,N,N,0.105,Thursday
2019-02-01,51,0,AV,10:00:00,2,0.01,N,N,N,N,N,0.116,Friday
2019-02-04,51,0,AV,10:00:00,2,0.011,N,N,N,N,N,0.129,Monday
2019-02-06,51,0,AV,10:00:00,2,0.017,N,N,N,N,N,0.118,Wednesday
2019-02-07,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.14,Thursday
2019-02-08,51,0,AV,10:00:00,2,0.02,N,N,N,N,N,0.115,Friday
2019-02-12,51,0,AV,10:00:00,2,0.023,N,N,N,N,N,0.13,Tuesday
2019-02-13,51,0,AV,10:00:00,2,0.01,N,N,N,N,N,0.1,Wednesday
2019-02-15,51,0,AV,10:00:00,2,0.013,N,N,N,N,N,0.11,Friday
2019-02-18,51,0,AV,10:00:00,2,0.014,N,N,N,N,N,0.134,Monday
2019-02-20,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.136,Wednesday
2019-02-21,51,0,AV,10:00:00,2,0.017,N,N,N,N,N,0.119,Thursday
2019-02-22,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.104,Friday
2019-03-11,51,0,AV,10:00:00,2,0.016,N,N,N,N,N,0.139,Monday
2019-03-12,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.125,Tuesday
2019-03-13,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.111,Wednesday
2019-03-15,51,0,AV,10:00:00,2,0.018,N,N,N,N,N,0.113,Friday
2019-03-18,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.145,Monday
2019-03-19,51,0,AV,10:00:00,2,0.023,N,N,N,N,N,0.13,Tuesday
2019-03-20,51,0,AV,10:00:00,2,0.019,N,N,N,N,N,0.117,Wednesday
2019-03-25,51,0,AV,10:00:00,2,0.021,N,N,N,N,N,0.134,Monday
2019-03-26,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.127,Tuesday
2019-03-27,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.12,Wednesday
2019-03-28,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.114,Thursday
2019-03-29,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.118,Friday
2019-04-01,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.119,Monday
2019-04-02,51,0,AV,10:00:00,2,0.018,N,N,N,N,N,0.129,Tuesday
2019-04-03,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.122,Wednesday
2019-04-04,51,0,AV,10:00:00,2,0.019,N,N,N,N,N,0.125,Thursday
2019-04-05,51,0,AV,10:00:00,2,0.016,N,N,N,N,N,0.115,Friday
2019-04-08,51,0,AV,10:00:00,2,0.012,N,N,N,N,N,0.123,Monday
2019-04-09,51,0,AV,10:00:00,2,0.017,N,N,N,N,N,0.122,Tuesday
2019-04-10,51,0,AV,10:00:00,2,0.018,N,N,N,N,N,0.124,Wednesday
2019-04-11,51,0,AV,10:00:00,2,0.019,N,N,N,N,N,0.124,Thursday
2019-04-12,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.112,Friday
2019-04-15,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.137,Monday
2019-04-18,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.132,Thursday
2019-04-19,51,0,AV,10:00:00,2,0.011,N,N,N,N,N,0.119,Friday
2019-05-06,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.13,Monday
2019-05-07,51,0,AV,10:00:00,2,0.015,N,N,N,N,N,0.12,Tuesday
2019-05-09,51,0,AV,10:00:00,2,0.01,N,N,N,N,N,0.123,Thursday
2019-05-10,51,0,AV,10:00:00,2,0.018,N,N,N,N,N,0.103,Friday
2019-05-13,51,0,AV,10:00:00,2,0.033,N,N,N,N,N,0.11,Monday
2019-05-14,51,0,AV,10:00:00,2,0.02,N,N,N,N,N,0.136,Tuesday
2019-05-15,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.117,Wednesday
2019-05-16,51,0,AV,10:00:00,2,0.014,N,N,N,N,N,0.114,Thursday
2019-05-20,51,0,AV,10:00:00,2,0.019,N,N,N,N,N,0.15,Monday
2019-03-21,51,0,AV,10:00:00,2,0.01616667,N,N,N,N,N,0.123,Thursday
