date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-04-01,20,0,AL,08:00:00,2,0.152,0.354,0.394,0.065,0.037,N,0.079,Monday
2019-04-02,20,0,AL,08:00:00,2,0.173,0.361,0.417,0.073,0.047,N,0.093,Tuesday
2019-04-03,20,0,AL,08:00:00,2,0.146,0.3933333,0.369,0.063,0.039,N,0.076,Wednesday
2019-04-04,20,0,AL,08:00:00,2,0.138,0.3923333,0.45,0.07,0.047,N,0.085,Thursday
2019-04-05,20,0,AL,08:00:00,2,0.132,0.297,0.438,0.073,0.046,N,0.086,Friday
2019-04-08,20,0,AL,08:00:00,2,0.14,0.387,0.441,0.077,0.044,N,0.088,Monday
2019-04-10,20,0,AL,08:00:00,2,0.138,0.364,0.343,0.063,0.046,N,0.078,Wednesday
2019-04-11,20,0,AL,08:00:00,2,0.142,0.35,0.415,0.084,0.062,N,0.1,Thursday
2019-04-12,20,0,AL,08:00:00,2,0.127,0.373,0.384,0.079,0.048,N,0.092,Friday
2019-04-18,20,0,AL,08:00:00,2,0.177,0.395,0.448,0.072,0.045,N,0.092,Thursday
2019-04-19,20,0,AL,08:00:00,2,0.337,0.37495,0.3773333,0.073,0.061,N,0.087,Friday
2019-05-06,20,0,AL,08:00:00,2,0.17,0.331,0.372,0.066,0.046,N,0.084,Monday
2019-05-07,20,0,AL,08:00:00,2,0.335,0.425,0.3838333,0.052,0.033,N,0.07,Tuesday
2019-05-09,20,0,AL,08:00:00,2,0.166,0.364,0.387,0.064,0.045,N,0.087,Thursday
2019-05-10,20,0,AL,08:00:00,2,0.1716,0.322,0.356,0.056,0.039,N,0.072,Friday
2019-05-13,20,0,AL,08:00:00,2,0.17,0.381,0.4004583,0.081,0.055,N,0.099,Monday
2019-05-14,20,0,AL,08:00:00,2,0.153,0.393,0.4020083,0.085,0.062,N,0.111,Tuesday
2019-05-15,20,0,AL,08:00:00,2,0.099,0.39079,0.33,0.061,0.038,N,0.077,Wednesday
2019-05-20,20,0,AL,08:00:00,2,0.18,0.399,0.439,0.049,0.034,N,0.075,Monday
2019-03-21,20,0,AL,08:00:00,2,0.164,0.298,0.403,0.077,0.053,N,0.093,Thursday
2019-01-07,21,0,AL,09:00:00,2,0.078,0.3145,0.38,0.049,0.034,N,0.056,Monday
2019-01-08,21,0,AL,09:00:00,2,0.074,0.272,0.412,0.027,0.016,N,0.031,Tuesday
2019-01-09,21,0,AL,09:00:00,2,0.072,0.196,0.351,0.039,0.018,N,0.05,Wednesday
2019-01-10,21,0,AL,09:00:00,2,0.089,0.258,0.42,0.04,0.023,N,0.05,Thursday
2019-01-11,21,0,AL,09:00:00,2,0.078,0.3633333,0.428,0.044,0.026,N,0.062,Friday
2019-01-14,21,0,AL,09:00:00,2,0.093,0.33225,0.41464,0.035,0.024,N,0.047,Monday
2019-01-15,21,0,AL,09:00:00,2,0.089,0.213,0.46,0.061,0.035,N,0.073,Tuesday
2019-01-16,21,0,AL,09:00:00,2,0.068,0.214,0.332,0.046,0.029,N,0.053,Wednesday
2019-01-17,21,0,AL,09:00:00,2,0.073,0.234,0.40276,0.049,0.03,N,0.058,Thursday
2019-01-18,21,0,AL,09:00:00,2,0.093,0.246,0.384,0.042,0.03,N,0.045,Friday
2019-01-21,21,0,AL,09:00:00,2,0.113,0.22,0.402,0.059,0.039,N,0.072,Monday
2019-01-22,21,0,AL,09:00:00,2,0.093,0.219,0.469,0.052,0.028,N,0.069,Tuesday
2019-01-23,21,0,AL,09:00:00,2,0.085,0.302,0.401992,0.061,0.027,N,0.075,Wednesday
2019-01-24,21,0,AL,09:00:00,2,0.1,0.3633333,0.472,0.043,0.021,N,0.053,Thursday
2019-01-25,21,0,AL,09:00:00,2,0.0852,0.202,0.403,0.034,0.017,N,0.044,Friday
2019-01-28,21,0,AL,09:00:00,2,0.079,0.212,0.415,0.052,0.032,N,0.063,Monday
2019-01-29,21,0,AL,09:00:00,2,0.102,0.265,0.427,0.056,0.037,N,0.07,Tuesday
2019-01-31,21,0,AL,09:00:00,2,0.088,0.232,0.448,0.053,0.034,N,0.064,Thursday
2019-02-01,21,0,AL,09:00:00,2,0.238,0.2228,0.3832,0.055,0.032,N,0.066,Friday
2019-02-05,21,0,AL,09:00:00,2,0.055,0.243,0.415,0.055,0.036,N,0.072,Tuesday
2019-02-06,21,0,AL,09:00:00,2,0.076,0.203,0.376,0.05,0.027,N,0.063,Wednesday
2019-02-08,21,0,AL,09:00:00,2,0.073,0.228,0.371,0.047,0.029,N,0.065,Friday
2019-02-11,21,0,AL,09:00:00,2,0.098,0.233,0.418,0.062,0.037,N,0.074,Monday
2019-02-12,21,0,AL,09:00:00,2,0.251,0.457,0.395,0.05,0.034,N,0.061,Tuesday
2019-02-13,21,0,AL,09:00:00,2,0.073,0.2692,0.399992,0.045,0.031,N,0.052,Wednesday
2019-02-14,21,0,AL,09:00:00,2,0.051,0.21,0.485,0.046,0.025,N,0.055,Thursday
2019-02-15,21,0,AL,09:00:00,2,0.073,0.3037833,0.401,0.06,0.041,N,0.073,Friday
2019-02-18,21,0,AL,09:00:00,2,0.082,0.232,0.41,0.053,0.03,N,0.066,Monday
2019-02-19,21,0,AL,09:00:00,2,0.091,0.206,0.421,0.043,0.031,N,0.06,Tuesday
2019-02-20,21,0,AL,09:00:00,2,0.074,0.213,0.414232,0.042,0.023,N,0.052,Wednesday
2019-02-21,21,0,AL,09:00:00,2,0.0812,0.23,0.374,0.066,0.047,N,0.075,Thursday
2019-03-11,21,0,AL,09:00:00,2,0.069,0.3037833,0.393,0.042,0.03,N,0.047,Monday
2019-03-12,21,0,AL,09:00:00,2,0.1,0.253,0.413,0.036,0.025,N,0.046,Tuesday
2019-03-13,21,0,AL,09:00:00,2,0.073,0.21,0.414232,0.049,0.029,N,0.065,Wednesday
2019-03-14,21,0,AL,09:00:00,2,0.102,0.3282,0.424,0.051,0.033,N,0.066,Thursday
2019-03-15,21,0,AL,09:00:00,2,0.078,0.221,0.363,0.04,0.024,N,0.053,Friday
2019-03-18,21,0,AL,09:00:00,2,0.082,0.30676,0.4004,0.05,0.032,N,0.061,Monday
2019-03-19,21,0,AL,09:00:00,2,0.081,0.234,0.386,0.042,0.022,N,0.056,Tuesday
2019-03-20,21,0,AL,09:00:00,2,0.079,0.2,0.36,0.034,0.023,N,0.041,Wednesday
2019-03-22,21,0,AL,09:00:00,2,0.091,0.3344267,0.328,0.052,0.03,N,0.065,Friday
2019-03-25,21,0,AL,09:00:00,2,0.091,0.3344267,0.389,0.042,0.026,N,0.056,Monday
2019-03-26,21,0,AL,09:00:00,2,0.091,0.23,0.404,0.053,0.027,N,0.066,Tuesday
2019-03-29,21,0,AL,09:00:00,2,0.095,0.204,0.414232,0.05,0.024,N,0.067,Friday
2019-04-01,21,0,AL,09:00:00,2,0.079,0.183,0.394,0.054,0.031,N,0.066,Monday
2019-04-02,21,0,AL,09:00:00,2,0.093,0.242,0.417,0.05,0.027,N,0.061,Tuesday
2019-04-03,21,0,AL,09:00:00,2,0.076,0.3037833,0.369,0.055,0.031,N,0.067,Wednesday
2019-04-04,21,0,AL,09:00:00,2,0.085,0.204,0.45,0.052,0.036,N,0.062,Thursday
2019-04-05,21,0,AL,09:00:00,2,0.086,0.214,0.438,0.055,0.041,N,0.066,Friday
2019-04-08,21,0,AL,09:00:00,2,0.088,0.223,0.441,0.044,0.024,N,0.059,Monday
2019-04-09,21,0,AL,09:00:00,2,0.221,0.419,0.395,0.06,0.036,N,0.069,Tuesday
2019-04-10,21,0,AL,09:00:00,2,0.078,0.3037833,0.343,0.053,0.03,N,0.069,Wednesday
2019-04-11,21,0,AL,09:00:00,2,0.1,0.244,0.415,0.04,0.028,N,0.054,Thursday
2019-04-12,21,0,AL,09:00:00,2,0.092,0.22,0.384,0.043,0.028,N,0.055,Friday
2019-04-15,21,0,AL,09:00:00,2,0.0882,0.3344267,0.4,0.046,0.03,N,0.063,Monday
2019-04-19,21,0,AL,09:00:00,2,0.087,0.2822,0.401992,0.059,0.041,N,0.07,Friday
2019-05-06,21,0,AL,09:00:00,2,0.084,0.209,0.372,0.036,0.02,N,0.047,Monday
2019-05-07,21,0,AL,09:00:00,2,0.07,0.225,0.425,0.04,0.025,N,0.055,Tuesday
2019-05-09,21,0,AL,09:00:00,2,0.087,0.2,0.387,0.043,0.027,N,0.056,Thursday
2019-05-13,21,0,AL,09:00:00,2,0.099,0.208,0.4138,0.036,0.021,N,0.052,Monday
2019-05-14,21,0,AL,09:00:00,2,0.111,0.215,0.4268,0.031,0.021,N,0.041,Tuesday
2019-05-20,21,0,AL,09:00:00,2,0.075,0.222,0.439,0.055,0.041,N,0.069,Monday
2019-03-21,21,0,AL,09:00:00,2,0.093,0.3286453,0.403,0.031,0.02,N,0.044,Thursday
2019-01-30,21,0,AL,09:00:00,2,0.09044,0.2974267,0.39296,0.186,0.133,N,0.218,Wednesday
2019-01-07,24,0,AN,07:00:00,2,0.07,0.099,0.106,0.095,0.041,N,0.114,Monday
2019-01-08,24,0,AN,07:00:00,2,0.067,0.088,0.159,0.111,0.045,N,0.129,Tuesday
2019-01-09,24,0,AN,07:00:00,2,0.067,0.081,0.16,0.101,0.044,N,0.12,Wednesday
2019-01-11,24,0,AN,07:00:00,2,0.066,0.138,0.1405,0.094,0.039,N,0.112,Friday
2019-01-14,24,0,AN,07:00:00,2,0.065,0.086,0.156,0.085,0.034,N,0.099,Monday
2019-01-15,24,0,AN,07:00:00,2,0.0616,0.074,0.148,0.092,0.04,N,0.108,Tuesday
2019-01-17,24,0,AN,07:00:00,2,0.065,0.088,0.135,0.104,0.048,N,0.123,Thursday
2019-01-21,24,0,AN,07:00:00,2,0.076,0.107,0.173,0.104,0.05,N,0.121,Monday
2019-01-22,24,0,AN,07:00:00,2,0.065,0.172,0.136,0.099,0.043,N,0.113,Tuesday
2019-01-24,24,0,AN,07:00:00,2,0.067,0.104,0.121,0.088,0.039,N,0.105,Thursday
2019-01-28,24,0,AN,07:00:00,2,0.067,0.0772,0.149,0.106,0.043,N,0.127,Monday
2019-01-29,24,0,AN,07:00:00,2,0.069,0.076,0.172,0.101,0.046,N,0.119,Tuesday
2019-01-31,24,0,AN,07:00:00,2,0.081,0.191,0.1405,0.095,0.036,N,0.115,Thursday
2019-02-04,24,0,AN,07:00:00,2,0.07,0.078,0.16,0.101,0.053,N,0.121,Monday
2019-02-05,24,0,AN,07:00:00,2,0.064,0.08,0.13825,0.096,0.052,N,0.117,Tuesday
2019-02-11,24,0,AN,07:00:00,2,0.053,0.107,0.157,0.11,0.048,N,0.125,Monday
2019-02-13,24,0,AN,07:00:00,2,0.05,0.073,0.154,0.104,0.055,N,0.121,Wednesday
2019-02-15,24,0,AN,07:00:00,2,0.069,0.148,0.136,0.105,0.051,N,0.12,Friday
2019-02-18,24,0,AN,07:00:00,2,0.069,0.087,0.146,0.095,0.046,N,0.11,Monday
2019-02-19,24,0,AN,07:00:00,2,0.0605,0.07975,0.148,0.114,0.047,N,0.132,Tuesday
2019-02-21,24,0,AN,07:00:00,2,0.085,0.0862,0.1375,0.096,0.047,N,0.116,Thursday
2019-03-11,24,0,AN,07:00:00,2,0.054,0.095,0.126,0.112,0.059,N,0.127,Monday
2019-03-15,24,0,AN,07:00:00,2,0.069,0.078,0.1375,0.099,0.055,N,0.119,Friday
2019-03-19,24,0,AN,07:00:00,2,0.055,0.101,0.146,0.09,0.04,N,0.108,Tuesday
2019-03-22,24,0,AN,07:00:00,2,0.054,0.072,0.1375,0.101,0.053,N,0.118,Friday
2019-03-25,24,0,AN,07:00:00,2,0.066,0.092,0.126,0.105,0.048,N,0.119,Monday
2019-03-26,24,0,AN,07:00:00,2,0.061,0.0772,0.15,0.106,0.047,N,0.124,Tuesday
2019-03-27,24,0,AN,07:00:00,2,0.0684,0.065,0.13,0.098,0.042,N,0.117,Wednesday
2019-03-28,24,0,AN,07:00:00,2,0.067,0.076,0.122,0.094,0.045,N,0.116,Thursday
2019-03-29,24,0,AN,07:00:00,2,0.063,0.085,0.138,0.091,0.043,N,0.105,Friday
2019-04-01,24,0,AN,07:00:00,2,0.062,0.079,0.128,0.083,0.043,N,0.099,Monday
2019-04-02,24,0,AN,07:00:00,2,0.076,0.162,0.1405,0.093,0.049,N,0.106,Tuesday
2019-04-03,24,0,AN,07:00:00,2,0.0624,0.086,0.15,0.081,0.037,N,0.095,Wednesday
2019-04-04,24,0,AN,07:00:00,2,0.07,0.082,0.13825,0.105,0.05,N,0.121,Thursday
2019-04-05,24,0,AN,07:00:00,2,0.054,0.066,0.139,0.076,0.039,N,0.087,Friday
2019-04-09,24,0,AN,07:00:00,2,0.086,0.0758,0.13825,0.088,0.047,N,0.104,Tuesday
2019-04-10,24,0,AN,07:00:00,2,0.06,0.097,0.13825,0.08,0.039,N,0.098,Wednesday
2019-04-11,24,0,AN,07:00:00,2,0.055,0.09,0.156,0.078,0.036,N,0.098,Thursday
2019-04-12,24,0,AN,07:00:00,2,0.0613,0.08355,0.149,0.078,0.04,N,0.097,Friday
2019-04-15,24,0,AN,07:00:00,2,0.0684,0.0802,0.124,0.099,0.048,N,0.111,Monday
2019-04-19,24,0,AN,07:00:00,2,0.059,0.061,0.106,0.07,0.033,N,0.082,Friday
2019-05-06,24,0,AN,07:00:00,2,0.068,0.126,0.1336,0.082,0.036,N,0.095,Monday
2019-05-07,24,0,AN,07:00:00,2,0.054,0.066,0.139,0.094,0.035,N,0.108,Tuesday
2019-05-09,24,0,AN,07:00:00,2,0.057,0.075,0.112,0.098,0.046,N,0.11,Thursday
2019-05-10,24,0,AN,07:00:00,2,0.058,0.068,0.13825,0.08,0.038,N,0.093,Friday
2019-05-13,24,0,AN,07:00:00,2,0.075,0.095,0.13825,0.08,0.037,N,0.092,Monday
2019-05-14,24,0,AN,07:00:00,2,0.066,0.085,0.138,0.102,0.047,N,0.124,Tuesday
2019-05-15,24,0,AN,07:00:00,2,0.062,0.0824,0.129,0.094,0.046,N,0.108,Wednesday
2019-03-21,24,0,AN,07:00:00,2,0.066,0.151,0.13675,0.102,0.046,N,0.122,Thursday
2019-01-07,25,0,AN,07:00:00,2,0.114,0.137,0.1884,0.135,0.06,N,0.148,Monday
2019-01-08,25,0,AN,07:00:00,2,0.129,0.159,0.212,0.127,0.06,N,0.143,Tuesday
2019-01-10,25,0,AN,07:00:00,2,0.1144,0.15,0.207,0.134,0.06,N,0.151,Thursday
2019-01-11,25,0,AN,07:00:00,2,0.112,0.138,0.216,0.112,0.06,N,0.127,Friday
2019-01-16,25,0,AN,07:00:00,2,0.121,0.145,0.187,0.116,0.047,N,0.13,Wednesday
2019-01-17,25,0,AN,07:00:00,2,0.123,0.135,0.224,0.121,0.052,N,0.136,Thursday
2019-01-18,25,0,AN,07:00:00,2,0.1154,0.164,0.215,0.094,0.034,N,0.111,Friday
2019-01-21,25,0,AN,07:00:00,2,0.121,0.173,0.215,0.116,0.053,N,0.134,Monday
2019-01-23,25,0,AN,07:00:00,2,0.10796,0.292,0.2066,0.104,0.046,N,0.118,Wednesday
2019-01-24,25,0,AN,07:00:00,2,0.105,0.15,0.218,0.15,0.072,N,0.174,Thursday
2019-01-25,25,0,AN,07:00:00,2,0.1128,0.144,0.183,0.114,0.047,N,0.129,Friday
2019-01-28,25,0,AN,07:00:00,2,0.127,0.149,0.238,0.122,0.06,N,0.139,Monday
2019-01-29,25,0,AN,07:00:00,2,0.119,0.172,0.195,0.124,0.061,N,0.141,Tuesday
2019-01-31,25,0,AN,07:00:00,2,0.115,0.191,0.22,0.113,0.049,N,0.13,Thursday
2019-02-01,25,0,AN,07:00:00,2,0.1196,0.157,0.19572,0.091,0.041,N,0.103,Friday
2019-02-04,25,0,AN,07:00:00,2,0.121,0.16,0.22,0.132,0.06,N,0.144,Monday
2019-02-05,25,0,AN,07:00:00,2,0.117,0.13825,0.221,0.12,0.059,N,0.138,Tuesday
2019-02-08,25,0,AN,07:00:00,2,0.1072,0.1538,0.203,0.112,0.049,N,0.131,Friday
2019-02-11,25,0,AN,07:00:00,2,0.125,0.157,0.19564,0.125,0.056,N,0.139,Monday
2019-02-12,25,0,AN,07:00:00,2,0.1164,0.163,0.19424,0.113,0.055,N,0.131,Tuesday
2019-02-14,25,0,AN,07:00:00,2,0.14,0.1445,0.2022,0.117,0.056,N,0.134,Thursday
2019-02-15,25,0,AN,07:00:00,2,0.12,0.148,0.197,0.104,0.046,N,0.122,Friday
2019-02-18,25,0,AN,07:00:00,2,0.11,0.146,0.201,0.126,0.061,N,0.141,Monday
2019-02-19,25,0,AN,07:00:00,2,0.132,0.13425,0.256,0.124,0.056,N,0.145,Tuesday
2019-03-11,25,0,AN,07:00:00,2,0.127,0.1325625,0.21,0.123,0.054,N,0.137,Monday
2019-03-12,25,0,AN,07:00:00,2,0.1162,0.152,0.19864,0.115,0.05,N,0.132,Tuesday
2019-03-13,25,0,AN,07:00:00,2,0.1078,0.155,0.209,0.107,0.042,N,0.124,Wednesday
2019-03-14,25,0,AN,07:00:00,2,0.137,0.214,0.2066,0.127,0.06,N,0.148,Thursday
2019-03-15,25,0,AN,07:00:00,2,0.119,0.1400625,0.21,0.108,0.05,N,0.128,Friday
2019-03-18,25,0,AN,07:00:00,2,0.1154,0.148,0.197,0.115,0.053,N,0.13,Monday
2019-03-19,25,0,AN,07:00:00,2,0.108,0.146,0.224,0.104,0.049,N,0.123,Tuesday
2019-03-20,25,0,AN,07:00:00,2,0.1154,0.153,0.193,0.115,0.05,N,0.134,Wednesday
2019-03-22,25,0,AN,07:00:00,2,0.118,0.143,0.197,0.098,0.039,N,0.12,Friday
2019-03-26,25,0,AN,07:00:00,2,0.124,0.15,0.226,0.132,0.061,N,0.157,Tuesday
2019-03-27,25,0,AN,07:00:00,2,0.117,0.13,0.208,0.111,0.049,N,0.128,Wednesday
2019-03-28,25,0,AN,07:00:00,2,0.116,0.122,0.227,0.127,0.054,N,0.148,Thursday
2019-03-29,25,0,AN,07:00:00,2,0.105,0.138,0.202,0.108,0.05,N,0.125,Friday
2019-04-01,25,0,AN,07:00:00,2,0.099,0.128,0.184,0.105,0.042,N,0.123,Monday
2019-04-02,25,0,AN,07:00:00,2,0.106,0.162,0.206,0.111,0.041,N,0.126,Tuesday
2019-04-04,25,0,AN,07:00:00,2,0.121,0.182,0.2066,0.102,0.047,N,0.12,Thursday
2019-04-05,25,0,AN,07:00:00,2,0.087,0.139,0.199,0.103,0.046,N,0.121,Friday
2019-04-08,25,0,AN,07:00:00,2,0.139,0.223,0.2066,0.119,0.046,N,0.136,Monday
2019-04-10,25,0,AN,07:00:00,2,0.098,0.16145,0.203,0.08,0.04,N,0.095,Wednesday
2019-04-11,25,0,AN,07:00:00,2,0.098,0.156,0.22,0.116,0.057,N,0.136,Thursday
2019-04-15,25,0,AN,07:00:00,2,0.111,0.124,0.223,0.12,0.047,N,0.136,Monday
2019-04-19,25,0,AN,07:00:00,2,0.082,0.106,0.159,0.093,0.033,N,0.108,Friday
2019-05-06,25,0,AN,07:00:00,2,0.095,0.126,0.196,0.108,0.042,N,0.119,Monday
2019-05-07,25,0,AN,07:00:00,2,0.108,0.139,0.198,0.114,0.052,N,0.129,Tuesday
2019-05-13,25,0,AN,07:00:00,2,0.092,0.1673,0.195,0.12,0.051,N,0.134,Monday
2019-05-14,25,0,AN,07:00:00,2,0.124,0.138,0.216,0.104,0.049,N,0.126,Tuesday
2019-05-15,25,0,AN,07:00:00,2,0.108,0.129,0.203,0.093,0.034,N,0.107,Wednesday
2019-05-20,25,0,AN,07:00:00,2,0.1188,0.125,0.203,0.117,0.059,N,0.135,Monday
2019-01-07,26,0,AN,08:00:00,2,0.148,0.19625,0.222,0.098,0.056,N,0.115,Monday
2019-01-08,26,0,AN,08:00:00,2,0.143,0.212,0.247,0.1,0.057,N,0.129,Tuesday
2019-01-09,26,0,AN,08:00:00,2,0.1255,0.21,0.233,0.081,0.04,N,0.098,Wednesday
2019-01-10,26,0,AN,08:00:00,2,0.151,0.207,0.2185,0.09,0.043,N,0.107,Thursday
2019-01-14,26,0,AN,08:00:00,2,0.1212,0.214,0.259,0.08,0.046,N,0.093,Monday
2019-01-16,26,0,AN,08:00:00,2,0.13,0.187,0.234,0.094,0.048,N,0.111,Wednesday
2019-01-17,26,0,AN,08:00:00,2,0.136,0.224,0.2276667,0.085,0.054,N,0.102,Thursday
2019-01-21,26,0,AN,08:00:00,2,0.134,0.215,0.254,0.112,0.059,N,0.135,Monday
2019-01-22,26,0,AN,08:00:00,2,0.12191,0.222,0.246,0.105,0.049,N,0.124,Tuesday
2019-01-23,26,0,AN,08:00:00,2,0.118,0.292,0.242,0.07,0.036,N,0.084,Wednesday
2019-01-25,26,0,AN,08:00:00,2,0.129,0.183,0.23,0.077,0.039,N,0.093,Friday
2019-01-28,26,0,AN,08:00:00,2,0.139,0.238,0.228,0.092,0.053,N,0.11,Monday
2019-01-29,26,0,AN,08:00:00,2,0.141,0.195,0.247,0.109,0.059,N,0.13,Tuesday
2019-01-31,26,0,AN,08:00:00,2,0.13,0.22,0.228,0.08,0.036,N,0.102,Thursday
2019-02-01,26,0,AN,08:00:00,2,0.103,0.21325,0.233,0.096,0.047,N,0.116,Friday
2019-02-04,26,0,AN,08:00:00,2,0.144,0.22,0.251,0.084,0.05,N,0.101,Monday
2019-02-05,26,0,AN,08:00:00,2,0.138,0.221,0.243,0.089,0.044,N,0.101,Tuesday
2019-02-06,26,0,AN,08:00:00,2,0.12425,0.226,0.169,0.081,0.046,N,0.098,Wednesday
2019-02-08,26,0,AN,08:00:00,2,0.131,0.203,0.19,0.087,0.05,N,0.109,Friday
2019-02-11,26,0,AN,08:00:00,2,0.139,0.2072,0.25,0.1,0.05,N,0.121,Monday
2019-02-12,26,0,AN,08:00:00,2,0.131,0.2100625,0.24,0.09,0.044,N,0.103,Tuesday
2019-02-13,26,0,AN,08:00:00,2,0.12164,0.1938,0.225,0.091,0.052,N,0.113,Wednesday
2019-02-14,26,0,AN,08:00:00,2,0.134,0.2072,0.26,0.091,0.051,N,0.105,Thursday
2019-02-15,26,0,AN,08:00:00,2,0.122,0.197,0.268,0.078,0.045,N,0.097,Friday
2019-02-18,26,0,AN,08:00:00,2,0.141,0.201,0.249,0.096,0.05,N,0.118,Monday
2019-02-19,26,0,AN,08:00:00,2,0.145,0.256,0.2322,0.098,0.057,N,0.116,Tuesday
2019-02-21,26,0,AN,08:00:00,2,0.214,0.21205,0.225,0.094,0.048,N,0.112,Thursday
2019-02-22,26,0,AN,08:00:00,2,0.1203125,0.2158,0.2386,0.082,0.047,N,0.101,Friday
2019-03-11,26,0,AN,08:00:00,2,0.137,0.21,0.254,0.093,0.052,N,0.111,Monday
2019-03-15,26,0,AN,08:00:00,2,0.128,0.21,0.22355,0.084,0.044,N,0.101,Friday
2019-03-19,26,0,AN,08:00:00,2,0.123,0.224,0.206,0.102,0.06,N,0.12,Tuesday
2019-03-22,26,0,AN,08:00:00,2,0.12,0.197,0.23,0.07,0.032,N,0.085,Friday
2019-03-25,26,0,AN,08:00:00,2,0.1183125,0.225,0.229,0.092,0.053,N,0.11,Monday
2019-03-26,26,0,AN,08:00:00,2,0.157,0.226,0.247,0.104,0.054,N,0.124,Tuesday
2019-03-27,26,0,AN,08:00:00,2,0.128,0.208,0.222,0.088,0.044,N,0.107,Wednesday
2019-03-29,26,0,AN,08:00:00,2,0.125,0.202,0.219,0.084,0.046,N,0.102,Friday
2019-04-01,26,0,AN,08:00:00,2,0.123,0.184,0.26,0.082,0.044,N,0.1,Monday
2019-04-02,26,0,AN,08:00:00,2,0.126,0.206,0.254,0.088,0.046,N,0.106,Tuesday
2019-04-05,26,0,AN,08:00:00,2,0.121,0.199,0.23655,0.068,0.033,N,0.078,Friday
2019-04-08,26,0,AN,08:00:00,2,0.136,0.223,0.227,0.07,0.036,N,0.087,Monday
2019-04-09,26,0,AN,08:00:00,2,0.22,0.385,0.2385,0.094,0.052,N,0.11,Tuesday
2019-04-10,26,0,AN,08:00:00,2,0.095,0.203,0.23655,0.091,0.054,N,0.108,Wednesday
2019-04-11,26,0,AN,08:00:00,2,0.136,0.22,0.227,0.096,0.052,N,0.114,Thursday
2019-04-12,26,0,AN,08:00:00,2,0.179,0.198,0.22775,0.075,0.042,N,0.093,Friday
2019-04-18,26,0,AN,08:00:00,2,0.12525,0.2,0.231,0.085,0.047,N,0.103,Thursday
2019-04-19,26,0,AN,08:00:00,2,0.108,0.159,0.195,0.073,0.041,N,0.088,Friday
2019-05-06,26,0,AN,08:00:00,2,0.119,0.196,0.216,0.078,0.041,N,0.093,Monday
2019-05-07,26,0,AN,08:00:00,2,0.129,0.198,0.253,0.081,0.042,N,0.095,Tuesday
2019-05-09,26,0,AN,08:00:00,2,0.13045,0.171,0.246,0.093,0.051,N,0.107,Thursday
2019-05-10,26,0,AN,08:00:00,2,0.13064,0.20304,0.198,0.075,0.05,N,0.088,Friday
2019-05-13,26,0,AN,08:00:00,2,0.134,0.195,0.23,0.084,0.052,N,0.101,Monday
2019-05-14,26,0,AN,08:00:00,2,0.126,0.216,0.195,0.092,0.054,N,0.111,Tuesday
2019-05-20,26,0,AN,08:00:00,2,0.135,0.203,0.242,0.095,0.054,N,0.111,Monday
2019-03-21,26,0,AN,08:00:00,2,0.12074,0.221,0.232,0.082,0.046,N,0.089,Thursday
2019-01-08,27,0,AN,08:00:00,2,0.129,0.247,0.152,0.07,0.044,N,0.086,Tuesday
2019-01-09,27,0,AN,08:00:00,2,0.098,0.233,0.151,0.053,0.041,N,0.065,Wednesday
2019-01-10,27,0,AN,08:00:00,2,0.107,0.152,0.1636,0.068,0.039,N,0.083,Thursday
2019-01-15,27,0,AN,08:00:00,2,0.1075,0.259,0.159,0.065,0.036,N,0.077,Tuesday
2019-01-16,27,0,AN,08:00:00,2,0.111,0.234,0.165,0.064,0.04,N,0.073,Wednesday
2019-01-17,27,0,AN,08:00:00,2,0.102,0.24376,0.16344,0.07,0.029,N,0.084,Thursday
2019-01-18,27,0,AN,08:00:00,2,0.1084,0.236,0.163,0.05,0.026,N,0.065,Friday
2019-01-21,27,0,AN,08:00:00,2,0.135,0.254,0.157,0.069,0.035,N,0.085,Monday
2019-01-22,27,0,AN,08:00:00,2,0.124,0.246,0.187,0.079,0.05,N,0.092,Tuesday
2019-01-25,27,0,AN,08:00:00,2,0.093,0.23,0.157,0.047,0.026,N,0.063,Friday
2019-01-28,27,0,AN,08:00:00,2,0.11,0.228,0.158,0.057,0.03,N,0.065,Monday
2019-01-29,27,0,AN,08:00:00,2,0.13,0.247,0.166,0.075,0.039,N,0.094,Tuesday
2019-01-31,27,0,AN,08:00:00,2,0.102,0.228,0.159,0.066,0.029,N,0.084,Thursday
2019-02-01,27,0,AN,08:00:00,2,0.116,0.233,0.15972,0.07,0.036,N,0.082,Friday
2019-02-04,27,0,AN,08:00:00,2,0.101,0.251,0.166,0.079,0.043,N,0.092,Monday
2019-02-05,27,0,AN,08:00:00,2,0.101,0.243,0.147,0.078,0.037,N,0.097,Tuesday
2019-02-06,27,0,AN,08:00:00,2,0.098,0.169,0.159,0.056,0.033,N,0.064,Wednesday
2019-02-08,27,0,AN,08:00:00,2,0.109,0.19,0.126,0.064,0.034,N,0.078,Friday
2019-02-11,27,0,AN,08:00:00,2,0.121,0.25,0.158,0.073,0.036,N,0.095,Monday
2019-02-12,27,0,AN,08:00:00,2,0.103,0.2212,0.16264,0.079,0.046,N,0.095,Tuesday
2019-02-14,27,0,AN,08:00:00,2,0.105,0.26,0.17,0.056,0.03,N,0.067,Thursday
2019-02-18,27,0,AN,08:00:00,2,0.118,0.249,0.141,0.081,0.034,N,0.092,Monday
